User,Balance,Status
0,-298.00,Debtor
1,-1109.00,Debtor
2,-311.00,Debtor
3,118.00,Creditor
4,-228.00,Debtor
5,136.00,Creditor
6,-82.00,Debtor
7,-556.00,Debtor
8,74.00,Creditor
9,515.00,Creditor
10,-907.00,Debtor
11,1166.00,Creditor
12,1062.00,Creditor
13,-709.00,Debtor
14,501.00,Creditor
15,-644.00,Debtor
16,558.00,Creditor
17,-408.00,Debtor
18,104.00,Creditor
19,661.00,Creditor
20,616.00,Creditor
21,201.00,Creditor
22,252.00,Creditor
23,-401.00,Debtor
24,-311.00,Debtor
